武将名,ふりがな,陣営,固有戦法,戦法タイプ,戦法説明文,騎兵,盾兵,弓兵,槍兵,兵器,str,growth.str,int,growth.int,lead,growth.lead,spd,growth.spd,コスト
郝昭,かくしょう,魏,湯池鉄城,指揮,通常攻撃を発動できず（浄化されない）、2ターンおきに交互に以下を実行する。自軍複数を治療する（2～3人、治療率49%→98%、知力に基づく）。敵軍複数（2～3人）に兵刃ダメージを与え（ダメージ率51%→102%）、燃焼状態にする（ダメージ率36%→72%、知力に基づく）。1ターン持続。,B,S,A,B,S,79,1.85,78,1.87,86,1.95,47,0.61,6
張郃,ちょうこう,魏,大戟士,兵種,槍兵を猪突猛進の大戟士にランクアップさせ、味方全体の武力を7→14増やす。通常攻撃時に35%の確率で敵軍単体に兵刃ダメージを与え（ダメージ倍率61%→122%）張郃が統率している場合、発動確率が40%に上昇し、張郃が22.5%→45%の連撃を獲得する。,A,S,B,S,A,89,2.07,73,0.94,89,1.42,31,0.6,6
夏侯淵,かこうえん,魏,疾風二連,突撃,通常攻撃後、ランダムな敵軍単体に兵刃ダメージ（ダメージ率158%）を与える。敵軍主将に命中した場合、砕心状態（アクテイブ戦法発動不能）状態にする。2ターン持続する（発動確率30%→60%）,S,B,S,B,A,91,2.36,68,0.84,90,1.28,75,1.33,5
夏侯惇,かこうとん,魏,剛毅不屈,パッシブ,戦闘中、自身の統率が19→38ポイント上昇し、兵刃ダメージを受けた時40%の確率で敵軍複数（2人）に兵刃ダメージ（ダメージ率42%→84%） を与える,S,S,C,A,B,90,2.1,63,0.84,92,2.07,66,1.18,6
龐徳,ほうとく,魏,掲棺決戦,アクティブ,1ターンの準備期間の後、敵軍複数（2～3人）の強化状態を解除し、兵刃ダメージ（ダメージ率127.5%→255%）を与える,A,B,S,B,B,94,2.31,75,0.83,89,1.05,35,0.57,5
曹純,そうじゅん,魏,虎豹騎,兵種,騎兵を精鋭中の精鋭である虎約騎にランクアップする。自軍全体の武力を20→40増やし、戦闘開始後3ターンの間、自軍全体の突撃戦法発動率を5%→10%増やす。曹純が統率する場合、発動率は武力の影響を受ける,S,C,B,B,C,71,1.72,63,0.79,75,1.34,52,0.47,6
于禁,うきん,魏,確乎不抜,アクティブ,自身の武力を28→56ポイント上昇させる。3ターンの間持続する。さらに敵軍複数（2人）に猛烈な一撃（ダメージ率92%→184%）を与える,A,S,B,A,C,78,2.01,74,0.85,83,1.14,35,0.59,5
王双,おうそう,魏,四境震駭,アクティブ,敵軍単体に対し兵刃攻撃（ダメージ率89%→178%）を２回発動し、一回目の攻撃は次に受ける兵刃被ダメージを15%→30%上昇させ（武力の影響を受ける）、二回目の攻撃では砕心（アクティブ戦法を発動できない）状態にし、1ターンの間持続。毎回標的を選択する。,A,S,C,A,C,88,2.35,19,0.27,67,1.44,67,0.89,5
許褚,きょちょ,魏,虎痴,パッシブ,毎ターン敵軍単体をロックし、目標に対して自身が発動する全ての攻撃の与ダメージを16.5%→33%（武力の影響を受ける）増やす。目標を撃破した場合、戦闘終了まで自身を破陣状態（目標の統率と知力を無視） にする,A,S,B,S,C,96,2.65,36,0.37,74,1.51,70,1.09,6
典韋,てんい,魏,古の悪来,指揮,自軍主将が通常攻撃の目標となった時、攻撃者に対して猛撃（ダメージ率40%→80%）を発動する。さらに攻撃者の与兵刃ダメージを9%→18%低下させ、1ターン持続する。今回の通常攻撃を主将の代わりに引請ける。,B,S,C,A,C,95,2.62,35,0.19,72,1.83,72,1.25,6
王異,おうい,魏,弱能制強,指揮,戦闘中、敵軍・自軍全体の通常攻撃ダメージが17.5%→35%低下し、自身がダメージを受ける時に25%→50%の確率（知力の影響を受ける）で攻撃者の属性を5→10奪う（知力、統率、速度のいずれかをランダムで1つ奪い、知力の影響を受ける。重複可能。5ターン持統）。また、自軍全体が通常攻撃を行うと、25%→50%の確率（知力の影響を受ける）で自身は敵軍単体に計略ダメージ（ダメージ率53%→106%、知力の影響を受ける）を1回与える,A,B,S,C,B,51,0.41,82,2.06,73,1.71,49,0.59,6
無双甄姫,むそうしんき,魏,玉肌花貌,パッシブ,奇数ターンに、自身がアクティブ戦法を発動した時、22%→40%の確率（魅力の影響を受ける）でもう一度発動する。偶数ターンに、自身は22%→40%の確率（魅力の影響を受ける）の回避効果を獲得する。,S,B,S,B,C,50,0.48,95,2.08,80,1.6,80,0.96,5
劉備,りゅうび,蜀,仁徳戴世,指揮,,S,S,A,A,C,77,1.36,78,1.67,81,1.98,41,1.05,7
龐統,ほうとう,蜀,連環計,アクティブ,,C,B,S,A,B,34,0.52,97,2.61,85,1.33,34,0.79,7
馬超,ばちょう,蜀,縦横疾駆,パッシブ,,S,B,B,S,B,97,2.65,44,0.76,93,1.25,78,1.17,7
諸葛亮,しょかつりょう,蜀,神機妙算,指揮,,C,B,S,S,S,38,0.41,100,3,98,2.36,37,0.55,7
関羽,かんう,蜀,雷名天下,アクティブ,,S,A,C,S,C,97,2.68,79,1.05,97,2.04,74,1.3,7
SP関羽,ｓｐかんう,蜀,樊城水攻,アクティブ,,S,A,C,S,C,97,2.68,79,1.05,97,2.04,74,1.3,7
SP諸葛亮,ｓｐしょかつりょう,蜀,錦嚢妙計,指揮,,C,B,S,S,S,38,0.41,100,3,98,1.79,37,0.93,6
厳顔,げんがん,蜀,誓守無降,アクティブ,,B,A,S,A,B,81,1.83,73,1.35,80,1.88,51,0.81,6
関銀屏,かんぎんぺい,蜀,将門虎女,アクティブ,,S,B,C,S,C,78,2.09,42,0.76,73,1.97,65,1.21,6
馬雲騄,ばうんりょく,蜀,鴟苕鳳姿,パッシブ,,S,C,B,A,C,77,2.09,55,1.01,85,1.43,53,0.79,6
陳到,ちんとう,蜀,白耳兵,兵種,,C,B,B,S,B,71,1.62,67,1.58,76,0.72,53,0.95,6
姜維,きょうい,蜀,義胆雄心,パッシブ,,S,A,S,A,C,89,2.01,90,2.03,92,2.05,64,1.01,6
魏延,ぎえん,蜀,奇兵近道,パッシブ,,A,S,B,S,C,92,2.37,72,1.17,85,1.49,55,1.04,6
黄忠,こうちゅう,蜀,百歩穿楊,アクティブ,,A,S,S,A,C,93,2.3,65,1.07,90,1.16,52,0.81,6
趙雲,ちょううん,蜀,一身是胆,パッシブ,,S,A,A,S,C,96,2.62,77,0.96,96,2.06,70,1.11,6
張飛,ちょうひ,蜀,燕人咆哮,パッシブ,,A,S,C,S,C,98,2.69,30,0.22,94,1.69,70,1.26,6
張苞,ちょうほう,蜀,槍舞如風,アクティブ,,A,A,B,S,C,87,2.34,48,0.59,78,1.72,60,1.06,6
関興,かんこう,蜀,刀出如霆,アクティブ,,A,A,B,S,C,86,2.3,67,0.94,76,1.63,53,1.02,6
無双関平,むそうかんぺい,蜀,軍神の子,指揮,,S,A,C,S,C,82,2.32,72,1.01,80,1.77,57,0.85,6
伊籍,いせき,蜀,能弁機敏,パッシブ,,S,B,B,A,C,24,0.32,80,2.25,29,1.67,49,0.49,6
無双星彩,むそうせいさい,蜀,伏盾反撃,アクティブ,,B,S,C,S,B,83,1.78,60,1.07,85,2.09,52,1.25,6
王平,おうへい,蜀,無當飛軍,兵種,,B,B,S,C,C,79,1.3,76,1.25,83,1.44,55,0.85,5
徐庶,じょしょ,蜀,知者不惑,アクティブ,,S,B,A,B,B,64,0.3,93,2.33,87,1.29,48,0.51,5
張氏,ちょうし,蜀,奮矛英姿,パッシブ,,A,B,B,S,C,61,1.23,37,1.07,20,1.04,67,1.36,5
黄月英,こうげつえい,蜀,工神,指揮,,C,C,C,C,S,31,0.46,88,2.01,58,1.35,66,1.07,5
法正,ほうせい,蜀,以逸待労,アクティブ,,B,S,A,A,A,47,0.32,94,2.09,82,1.01,71,0.68,5
SP黄月英,ｓｐこうげつえい,蜀,蘭心蕙質,指揮,,C,C,C,C,S,31,0.03,88,2.1,58,1.35,66,0.97,5
SP黄忠,ｓｐこうちゅう,蜀,定軍討将,アクティブ,,A,S,S,A,C,93,2.3,65,1.07,90,1.82,52,0.81,6
SP法正,ｓｐほうせい,蜀,虚実奇略,指揮,,B,S,A,A,A,47,0.32,94,2.09,82,1.01,71,0.68,6
馬岱,ばたい,蜀,秘策誅逆,指揮,,S,S,B,A,B,85,2.09,62,1.04,79,1.39,66,1.19,6
SP周瑜,ｓｐしゅうゆ,呉,江天長焔,指揮,,B,A,S,A,C,71,1.04,96,2.62,95,1.66,42,0.67,6
周瑜,しゅうゆ,呉,神火計,パッシブ,,B,A,S,A,C,71,0.47,96,2.62,95,1.66,42,0.67,6
陸遜,りくそん,呉,火焼連営,アクティブ,,C,B,S,A,A,69,0.42,95,2.6,94,1.88,39,0.72,7
魯粛,ろしゅく,呉,最貧施恵,指揮,,B,A,A,A,A,56,0.38,92,2.06,84,1.45,65,1.02,6
陸抗,りくこう,呉,籌作帷幕,指揮,,A,B,S,A,S,63,0.67,87,2.04,91,2.02,51,0.62,6
SP呂蒙,ｓｐりょもう,呉,遡江揺櫓,パッシブ,,B,B,S,S,S,81,1.96,89,1.98,91,2.07,37,0.59,7
呂蒙,りょもう,呉,白衣渡江,指揮,,B,B,S,S,S,81,1.69,89,1.95,91,1.35,37,0.59,6
黄蓋,こうがい,呉,苦肉計,アクティブ,,B,A,S,A,B,83,1.41,70,1.27,80,1.68,31,0.54,5
孫権,そんけん,呉,坐断東南,指揮,,S,B,S,A,C,67,1.71,80,1.36,79,1.69,77,0.83,6
程普,ていふ,呉,勇烈持重,パッシブ,,B,A,A,S,B,79,1.19,79,1.44,84,2.06,52,0.89,5
孫尚香,そんしょうこう,呉,弓腰姫,パッシブ,,S,B,S,A,C,86,2.39,70,1.18,76,1.26,73,1.11,7
孫堅,そんけん,呉,江東猛虎,アクティブ,,A,S,B,A,C,90,2,79,0.83,94,2.05,34,0.45,6
太史慈,たいしじ,呉,神射,パッシブ,,S,C,S,B,C,93,2.09,69,1.01,90,1.39,67,1.11,6
凌統,りょうとう,呉,国士将風,指揮,,S,B,C,A,C,89,1.97,60,0.97,77,1.51,67,1.48,6
甘寧,かんねい,呉,錦帆百翎,パッシブ,,A,A,S,S,S,94,2.6,76,0.45,93,1.57,72,1.23,6
無双朱然,むそうしゅぜん,呉,坐釣鯨鰲,パッシブ,,B,B,S,A,B,69,1.8,71,1.51,79,1.64,55,1.29,6
諸葛恪,しょかつかく,呉,揮兵謀勝,指揮,,C,C,A,S,A,47,0.29,90,1.88,72,1.19,10,0.53,4
孫策,そんさく,呉,江東小覇王,パッシブ,,S,B,A,S,A,92,2.2,74,1.06,96,1.37,32,0.76,5
馬忠,ばちゅう,呉,暗箭難防,アクティブ,,C,A,S,A,A,80,1.77,64,1.19,67,1.45,80,1.47,6
SP孫堅,ｓｐそんけん,呉,敵兵掃討,指揮,,A,S,S,A,C,90,1.95,79,0.83,94,2.32,34,0.15,7
無双大喬,むそうだいきょう,呉,儚くも強き花,指揮,,A,C,S,A,C,58,0.58,82,1.88,88,1.92,80,0.65,6
無双小喬,むそうしょうきょう,呉,無垢なる花,指揮,,B,C,A,A,C,82,1.98,74,0.95,40,0.7,81,1.62,3
周泰,しゅうたい,呉,肉身鉄壁,パッシブ,,S,S,A,A,C,91,1.91,48,0.77,84,2.08,53,0.84,6
張角,ちょうかく,群,五雷轟天,アクティブ,,A,S,S,B,A,25,0.4,86,2.38,87,1.41,34,0.59,
沮授,そじゅ,群,統監震軍,指揮,,B,S,S,A,A,35,0.42,90,2.33,78,1.94,46,0.72,
SP朱儁,ｓｐしゅしゅん,群,囲師必闕,指揮,,C,B,S,B,A,65,1.98,70,1.96,89,2.09,49,1.01,
左慈,さじ,群,金丹秘術,指揮,,C,C,C,C,C,10,0.33,94,2.35,34,0.94,31,0.44,
SP袁紹,ｓｐえんしょう,群,高櫓連営,指揮,,B,A,S,B,S,69,2.06,70,2.07,81,2.01,62,1.04,
呂玲綺,りょれいき,群,獅子奮迅,アクティブ,,S,B,S,A,C,88,2.38,37,0.96,79,1.32,60,1.02,
呂布,りょふ,群,天下無双,アクティブ,,S,B,S,A,C,100,3.04,26,0.27,97,1.4,74,1.41,
SP皇甫嵩,ｓｐこうほすう,群,扶危定傾,指揮,,A,A,A,S,S,61,1.13,73,2.09,92,2.35,18,1.08,
SP張梁,ｓｐちょうりょう,群,集石成金,アクティブ,,B,A,B,S,A,80,1.78,74,1.01,78,1.86,74,1.24,
SP張宝,ｓｐちょうほう,群,飛沙走石,アクティブ,,B,S,A,S,S,71,0.26,81,1.97,83,1.69,30,0.38,
許攸,きょゆう,群,傲睨王候,指揮,,A,A,A,A,C,21,0.12,80,2.01,36,1.94,44,0.92,
SP馬超,ｓｐばちょう,群,威武併昭,パッシブ,,S,B,B,S,B,97,2.77,44,0.76,93,1.75,78,1.95,
孟獲,もうかく,群,南蛮巨魁,指揮,,S,S,B,A,C,87,2.02,42,0.6,87,2.02,52,0.85,
于吉,うきつ,群,雨乞之術,指揮,,C,B,C,C,C,6,0.21,66,2.61,12,1.84,39,0.34,
董卓,とうたく,群,酒池肉林,パッシブ,,A,S,S,B,C,87,1.85,73,1.35,85,2.07,62,1.04,
鄒氏,すうし,群,奸姿艶質,アクティブ,,C,B,C,C,C,6,0.07,77,1.5,24,1.25,64,1.33,
蔡文姫,さいぶんき,群,胡茄余韻,アクティブ,,B,C,C,C,C,11,0.26,77,1.89,61,1.65,71,1.31,
麹義,きくぎ,群,先駆死士,兵種,,B,C,S,C,B,77,1.53,51,0.62,80,1.81,51,0.65,
無双呂玲綺,むそうりょれいき,群,鬼神の娘,指揮,,S,B,S,A,C,88,2.58,37,0.96,79,1.32,60,1.42,
朶思大王,だしたいおう,群,毒泉拒蜀,アクティブ,,S,S,A,C,C,59,1.1,70,1.98,62,1.84,66,0.71,
袁術,えんじゅつ,群,符命自立,パッシブ,,S,B,S,B,C,65,1.96,65,1.96,44,1.82,62,1.17,
田豊,でんほう,群,権謀術数,アクティブ,,A,S,B,A,A,29,0.31,93,2.31,72,1.36,61,0.59,
祝融,しゅくゆう,群,火神英風,指揮,,S,A,A,A,C,85,2.31,29,0.76,74,1.04,63,0.68,
兀突骨,ごつとつこつ,群,藤甲兵,兵種,,S,S,C,B,C,86,1.82,1,0.01,79,2.32,26,0.38,
袁紹,えんしょう,群,累世立名,アクティブ,,B,A,S,B,S,69,1.83,70,1.65,81,1.84,62,1.04,
公孫瓚,こうそんさん,群,白馬義従,兵種,,S,C,S,C,B,83,1.88,75,1.62,84,1.62,72,1.46,
張譲,ちょうじょう,群,銅臭政治,指揮,,C,S,A,B,B,32,0.67,84,2.02,32,1.71,57,0.76,
木鹿大王,ぼくろくだいおう,群,象兵,兵種,,S,C,C,A,C,71,1.78,39,0.37,65,1.6,51,0.87,
李儒,りじゅ,群,鳩毒,アクティブ,,S,B,A,B,B,26,0.31,93,2.1,61,1.02,59,0.77,
高順,こうじゅん,群,陥陣営,兵種,,C,S,B,C,S,86,1.7,60,0.99,85,2.01,28,0.31,
馬騰,ばとう,群,西涼鉄騎,兵種,,S,C,B,C,C,80,1.77,52,0.61,82,1.21,57,0.85,
顔良,がんりょう,群,勇冠三軍,突撃,,A,A,B,S,C,94,2.1,21,0.59,88,1.26,53,0.83,
文醜,ぶんしゅう,群,登鋒陥陣,アクティブ,,A,A,S,A,C,93,2.02,47,0.71,89,1.3,55,0.82,
華雄,かゆう,群,搦戦群雄,アクティブ,,S,B,B,A,C,82,2.39,61,0.81,88,1.34,68,1.27,
華佗,かだ,群,青嚢,指揮,,C,C,C,C,C,12,0.38,83,2.02,18,1.76,78,1.25,
貂蝉,ちょうせん,群,羞花閉月,アクティブ,,B,C,B,C,C,26,0.45,81,1.97,20,1.89,77,1.32,
陳宮,ちんきゅう,群,百計多謀,指揮,,A,B,S,A,A,55,0.42,89,1.9,84,1.46,53,0.62,
董白,とうはく,群,雲聚影従,指揮,,C,C,C,B,C,70,1.86,51,0.36,63,1.63,55,1.22,
高覧,こうらん,群,進軍撃営,アクティブ,,A,A,B,S,C,82,2.07,68,1.08,76,1.37,61,0.88,
SP董卓,ｓｐとうたく,群,相国奪療,指揮,,A,S,S,B,C,87,1.85,73,1.35,85,2.07,62,1.04,
SP貂蝉,ｓｐちょうせん,群,舞癒,指揮,,B,C,S,C,C,26,0.45,81,2.02,20,1.89,77,0.33,
賈詡(群),かく,群,神機莫測,アクティブ,自身以外の敵味方全員に対して、25%→35%の確率で混乱状態にする（少なくとも敵軍単体には判定が成功する）。2ターン持続する。対象が既に混乱状態の場合、以下の効果が発動する。友軍だった場合、弱体状態を解除する。（自身が主将の場合、さらにその友軍の与ダメージを6%→12%増やす（知力の影響を受ける）。2ターン持続する。）敵だった場合、計略ダメージ （ダメージ87.5%→175%、知力の影響を受ける） を与える。,S,A,S,C,A,48,0.23,97,2.65,88,1.77,43,0.62,7
太史慈(群),たいしじ,群,神射,パッシブ,,S,C,S,B,C,93,2.09,69,1.01,90,1.39,67,1.11,6
関羽(魏),かんう,魏,雷名天下,アクティブ,,S,A,C,S,C,97,2.68,79,1.05,97,2.04,74,1.3,7
SP関羽(魏),ｓｐかんう,魏,樊城水攻,アクティブ,,S,A,C,S,C,97,2.68,79,1.05,97,2.04,74,1.3,7
龐統(呉),ほうとう,呉,連環計,アクティブ,,C,B,S,A,B,34,0.52,97,2.61,85,1.33,34,0.79,7
